left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969401836395264,0.9144356846809387,2.1248602877221856e-07,0.5979337096214294,0.8608534932136536,-0.02986377850174904,0.5213934779167175,0.7399247288703918,-0.04207850247621536,0.4784771800041199,0.6355688571929932,-0.05275321379303932,0.4388525187969208,0.553866446018219,-0.0628945454955101,0.5718749761581421,0.5771437287330627,-0.019592957571148872,0.5303348302841187,0.45277899503707886,-0.0498422309756279,0.4962112307548523,0.3834649324417114,-0.07888635247945786,0.4585450291633606,0.3299340307712555,-0.10125993192195892,0.6304382085800171,0.5625872015953064,-0.02994978241622448,0.6019006967544556,0.4260956346988678,-0.054898589849472046,0.564903974533081,0.35089248418807983,-0.0805898904800415,0.522745668888092,0.2960033714771271,-0.09985364228487015,0.6913322806358337,0.581593930721283,-0.04568994790315628,0.6777620315551758,0.44844120740890503,-0.07196760177612305,0.6489925384521484,0.3684273064136505,-0.08938085287809372,0.6133369207382202,0.30533531308174133,-0.10288624465465546,0.7534354329109192,0.6299981474876404,-0.06466194242238998,0.7602272033691406,0.5389906764030457,-0.09074847400188446,0.748110294342041,0.47707831859588623,-0.09973976016044617,0.7279855012893677,0.42554065585136414,-0.10552257299423218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872357130050659,0.8821909427642822,2.784042578696244e-07,0.5848323106765747,0.8278570175170898,-0.02290751039981842,0.5080565214157104,0.6920543313026428,-0.030020439997315407,0.4638970196247101,0.5855888724327087,-0.037829071283340454,0.41795337200164795,0.5122339725494385,-0.045346949249506,0.5577754974365234,0.5341167449951172,-0.0009337181109003723,0.5156928896903992,0.4102517366409302,-0.02621118165552616,0.48003196716308594,0.3384307622909546,-0.0523931123316288,0.4431997537612915,0.27915382385253906,-0.07268586754798889,0.6127189993858337,0.5120447874069214,-0.01271539181470871,0.5782708525657654,0.3711358606815338,-0.03573782369494438,0.5372121930122375,0.28928831219673157,-0.060421381145715714,0.49211427569389343,0.22601255774497986,-0.07762215286493301,0.669709324836731,0.5226113796234131,-0.030343057587742805,0.6458701491355896,0.38039252161979675,-0.05322921648621559,0.6119147539138794,0.29996219277381897,-0.07016151398420334,0.573000967502594,0.23356720805168152,-0.08233703672885895,0.7276318073272705,0.5595107078552246,-0.05120038613677025,0.7221016883850098,0.451206237077713,-0.07204378396272659,0.7042970061302185,0.37999439239501953,-0.08055943995714188,0.6817378997802734,0.3163239359855652,-0.08600128442049026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706972122192383,0.8441591858863831,2.127595877254862e-07,0.570346474647522,0.7808670997619629,-0.020451845601201057,0.49012255668640137,0.6627551913261414,-0.029415188357234,0.44565266370773315,0.5657617449760437,-0.0402100645005703,0.40415889024734497,0.4922444224357605,-0.050644516944885254,0.5347395539283752,0.4997294843196869,0.00079870451008901,0.4915209412574768,0.380989670753479,-0.02535349130630493,0.45655494928359985,0.3156951367855072,-0.05132431164383888,0.42073479294776917,0.25748205184936523,-0.07134895026683807,0.5886989235877991,0.47431570291519165,-0.012377772480249405,0.5501474738121033,0.3352745473384857,-0.036565713584423065,0.5114986896514893,0.2576843798160553,-0.06133915111422539,0.46953845024108887,0.19224730134010315,-0.07899243384599686,0.6457604765892029,0.47909921407699585,-0.03150659799575806,0.6184988021850586,0.3349491357803345,-0.05681655928492546,0.5853810906410217,0.2532947361469269,-0.07453003525733948,0.5475943088531494,0.18204939365386963,-0.08679983019828796,0.7049427628517151,0.5094408988952637,-0.05350442975759506,0.6975111961364746,0.3963528275489807,-0.07610619813203812,0.6804542541503906,0.32152488827705383,-0.0858282670378685,0.6578403115272522,0.25342369079589844,-0.09211653470993042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600322127342224,0.8094830513000488,2.277969031183602e-07,0.5584704875946045,0.7492636442184448,-0.02153036557137966,0.477721631526947,0.6427867412567139,-0.030545463785529137,0.43198150396347046,0.5490719676017761,-0.04134642332792282,0.38907644152641296,0.47580593824386597,-0.05175241082906723,0.5165749192237854,0.4799221158027649,0.0034009653609246016,0.47007960081100464,0.36808812618255615,-0.022049181163311005,0.43563681840896606,0.3029078543186188,-0.0477491058409214,0.40213143825531006,0.24153396487236023,-0.06787802278995514,0.5685009360313416,0.4489439129829407,-0.008692106232047081,0.5301864743232727,0.31287842988967896,-0.03140958398580551,0.4938022494316101,0.23420101404190063,-0.05550425499677658,0.4549042582511902,0.16532686352729797,-0.07351236045360565,0.6236409544944763,0.4483654797077179,-0.027180645614862442,0.5975030064582825,0.30803510546684265,-0.05199055001139641,0.5670338273048401,0.22597408294677734,-0.06997693330049515,0.5319894552230835,0.15396076440811157,-0.08272726833820343,0.681347131729126,0.4731161594390869,-0.048784274607896805,0.6758808493614197,0.3593329191207886,-0.07072777301073074,0.6623123288154602,0.2839186489582062,-0.08080501109361649,0.6427499651908875,0.21527105569839478,-0.08790817856788635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434305310249329,0.7770752906799316,2.3602841281444853e-07,0.5424790978431702,0.7193639874458313,-0.021965837106108665,0.46582651138305664,0.6200135946273804,-0.03138275817036629,0.4223833382129669,0.5292370915412903,-0.04245861992239952,0.38043928146362305,0.4558093249797821,-0.053132712841033936,0.502861499786377,0.4579232931137085,0.003519586520269513,0.453164279460907,0.35132357478141785,-0.02197040058672428,0.4170273542404175,0.28932517766952515,-0.047672808170318604,0.3828853964805603,0.22986054420471191,-0.06772299110889435,0.5534269213676453,0.424782931804657,-0.008210832253098488,0.5132461786270142,0.29140567779541016,-0.0315122976899147,0.4775713086128235,0.2144048810005188,-0.056204888969659805,0.44061076641082764,0.14648285508155823,-0.07447025179862976,0.6069819927215576,0.4215399920940399,-0.026422465220093727,0.5800518989562988,0.28346264362335205,-0.05257456749677658,0.5498278141021729,0.20086103677749634,-0.07187330722808838,0.5160874724388123,0.12819042801856995,-0.08515848964452744,0.6636974215507507,0.4428851008415222,-0.04764945060014725,0.6583333611488342,0.3290996551513672,-0.07088813185691833,0.6446505188941956,0.2532373070716858,-0.08202429115772247,0.6241295337677002,0.18406429886817932,-0.08965330570936203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280742287635803,0.7512528896331787,2.3750794753141236e-07,0.528784453868866,0.6991257071495056,-0.02085884101688862,0.45346003770828247,0.6001300811767578,-0.02783551998436451,0.412414014339447,0.5076231956481934,-0.03643256798386574,0.3711361289024353,0.4357624650001526,-0.04471344128251076,0.49075788259506226,0.43982377648353577,0.0057556102983653545,0.44188833236694336,0.3343072235584259,-0.017557760700583458,0.4071665406227112,0.2714118957519531,-0.04137256368994713,0.3757408857345581,0.211305171251297,-0.05999750271439552,0.540438711643219,0.4050982892513275,-0.00526660680770874,0.4995102286338806,0.2731230854988098,-0.026489298790693283,0.46448013186454773,0.19353258609771729,-0.049985527992248535,0.4292069673538208,0.12400493025779724,-0.06767324358224869,0.5929057598114014,0.39990076422691345,-0.02260618470609188,0.5652734041213989,0.2662842869758606,-0.04751037806272507,0.5359589457511902,0.1846325397491455,-0.06656724959611893,0.5037286281585693,0.11321872472763062,-0.07961596548557281,0.648723840713501,0.41741931438446045,-0.042861856520175934,0.6432088613510132,0.301790326833725,-0.06532692909240723,0.6300718188285828,0.22539880871772766,-0.0764126107096672,0.6101409792900085,0.1561497449874878,-0.08398004621267319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153122782707214,0.7301061153411865,2.1192282417814567e-07,0.5158591270446777,0.6860765218734741,-0.021554674953222275,0.4405841529369354,0.586493194103241,-0.027118343859910965,0.40162861347198486,0.491317480802536,-0.03412555530667305,0.3596663773059845,0.4216970205307007,-0.0409725122153759,0.47998595237731934,0.42725828289985657,0.006862744223326445,0.4309841990470886,0.3243042826652527,-0.01473145466297865,0.397017240524292,0.26100772619247437,-0.03715157508850098,0.36731329560279846,0.2017350196838379,-0.05503254011273384,0.5294871926307678,0.3903130292892456,-0.0032847069669514894,0.48848211765289307,0.2608869969844818,-0.023309865966439247,0.4545574188232422,0.18310463428497314,-0.045856427401304245,0.4208284020423889,0.11674222350120544,-0.06298528611660004,0.5805961489677429,0.3829362988471985,-0.01982775330543518,0.5527025461196899,0.2506433129310608,-0.04392614960670471,0.5245351791381836,0.17126888036727905,-0.06210790202021599,0.4940928816795349,0.10214206576347351,-0.07466626167297363,0.6344168782234192,0.39795103669166565,-0.039420705288648605,0.6288566589355469,0.283643513917923,-0.061348386108875275,0.6173824667930603,0.2075139284133911,-0.07213586568832397,0.6001133322715759,0.1386641263961792,-0.07963677495718002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076759099960327,0.7129731178283691,1.6959258175575087e-07,0.509028971195221,0.6754935383796692,-0.01926603727042675,0.4305219352245331,0.5771651268005371,-0.021922172978520393,0.3911091685295105,0.4832841455936432,-0.026438578963279724,0.3499264419078827,0.41838037967681885,-0.030786342918872833,0.47132837772369385,0.41660788655281067,0.01170115452259779,0.42136257886886597,0.31692105531692505,-0.007305715698748827,0.38854527473449707,0.25489896535873413,-0.027930526062846184,0.36086374521255493,0.19715911149978638,-0.04483302682638168,0.5200674533843994,0.378134161233902,0.0012192841386422515,0.47667551040649414,0.25346440076828003,-0.01672818325459957,0.4429507553577423,0.177749365568161,-0.037709515541791916,0.4109695851802826,0.11367836594581604,-0.05381245166063309,0.5710405707359314,0.3688715100288391,-0.015708165243268013,0.5417368412017822,0.24122707545757294,-0.03835960850119591,0.5133500695228577,0.16550126671791077,-0.05543740093708038,0.48353803157806396,0.09901782870292664,-0.06734452396631241,0.6256954669952393,0.3823699355125427,-0.03565623238682747,0.6198838949203491,0.27120792865753174,-0.05670148879289627,0.6090273857116699,0.19654491543769836,-0.06710205227136612,0.5926487445831299,0.12739050388336182,-0.0744253471493721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043238043785095,0.7065475583076477,1.57991436822158e-07,0.5030524134635925,0.6720226407051086,-0.01790219359099865,0.4227112829685211,0.5725439786911011,-0.016633622348308563,0.3828800320625305,0.4765513837337494,-0.017554618418216705,0.34169068932533264,0.4173109233379364,-0.018345849588513374,0.4647086262702942,0.416123628616333,0.020282110199332237,0.41563692688941956,0.3209901750087738,0.004957159981131554,0.3819632828235626,0.26085203886032104,-0.013985239900648594,0.35224542021751404,0.20566877722740173,-0.030002577230334282,0.5129438042640686,0.376404732465744,0.010493128560483456,0.47160834074020386,0.2541566789150238,-0.0044329361990094185,0.4377776086330414,0.1778949499130249,-0.025192851200699806,0.4052806794643402,0.11343371868133545,-0.041318345814943314,0.5632254481315613,0.3660125136375427,-0.006043149158358574,0.5369479060173035,0.24229177832603455,-0.0269364882260561,0.5093286037445068,0.1660347878932953,-0.04598366469144821,0.4796695113182068,0.09950721263885498,-0.05939118564128876,0.6172084808349609,0.37721917033195496,-0.025518912822008133,0.6165263652801514,0.2683400809764862,-0.045308634638786316,0.6081395745277405,0.193922221660614,-0.056903377175331116,0.5937438607215881,0.12455841898918152,-0.06545765697956085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600521981716156,0.7052314281463623,1.7580181577159237e-07,0.5033122897148132,0.6723400354385376,-0.017374971881508827,0.42351144552230835,0.574432373046875,-0.015625765547156334,0.38252201676368713,0.4806881248950958,-0.016037605702877045,0.34059691429138184,0.4239378571510315,-0.01616440899670124,0.4631364643573761,0.4199804365634918,0.019817272201180458,0.41275596618652344,0.3252418637275696,0.0053248899057507515,0.37869858741760254,0.264470636844635,-0.012798015028238297,0.350197970867157,0.20919209718704224,-0.028150370344519615,0.5095775723457336,0.38028109073638916,0.010377740487456322,0.4673018455505371,0.25803056359291077,-0.003176410449668765,0.43454015254974365,0.18090608716011047,-0.022342830896377563,0.40460705757141113,0.11657756567001343,-0.03734726831316948,0.5588273406028748,0.3683552145957947,-0.00571230985224247,0.5318042635917664,0.24392399191856384,-0.02503187581896782,0.5054347515106201,0.16722652316093445,-0.042741402983665466,0.4776740074157715,0.10143342614173889,-0.055375006049871445,0.6124958395957947,0.3775092363357544,-0.024795355275273323,0.612342119216919,0.26831063628196716,-0.043096769601106644,0.6046625971794128,0.19439898431301117,-0.053776659071445465,0.5911570191383362,0.12637248635292053,-0.06182035058736801
